full outswinger hoops wide outside off after starting on middle stump. Walks down and mistimes his drive to mid-off
"attempted yorker winds up as a knee high full toss at 133 kph on sixth stump, Vince tries to drag this through midwicket and it comes off the toe, breaking his bat and Wahab fields. He's been favoring that extra cover region the last several overs, if he went there again, his bat may still be intact and more than likely he'd have a boundary to show for it too."
"aims a yorker in at leg stump, chipped out to long-on for one."
"full and wide, driven to long-off."
"slower wide yorker, lands this beyond the guidelines. Left alone and given as a bonus run."
"wide yorker again, jammed out to long-off."
"slower bouncer down the leg side, given wide well down leg... and Kamran Akmal makes it worse with a frankly embarrassing effort letting it go through his legs for another extra to get Vince back on strike."
"Vince makes Kamran pay for that sloppy fielding previous ball, Wahab gets the yorker wrong not full enough and Vince smokes a lofted drive back into the sightscreen."
"another full toss outside off at thigh height, Vince does what he should have done on the delivery that broke his bat at the start of the over and goes with the angle to carve this over point, another boundary."
"length ball into the legs, tries to heave this over midwicket and mistimes it off his pads trickling into short midwicket."
"full length ball on the legs, heaves this fine to deep backward square, fielded on a bounce by Mujeeb."
"yorker on the money on middle stump at 142 kph, jammed out into the covers for one."
"lands on a fullish length on fourth stump at 141 kph, goes to heave leg side and an inside edge goes off his pads before ricocheting toward point."
"<strong>bounced out!</strong> Well-directed bouncer at 136 kph targeted leg stump line and Sohaib is cramped for room on the pull, he gloves this through to Kamran who this time is a bit more sure-handed than he was a little earlier, simple catch at chest height."
"length ball on leg stump, backs away to flick this to long-on."
"short ball on sixth stump, Rossouw backed away quite early to the leg side to pull and is so far away that he can't get bat on this trying to slap over point."
"tries for a slower ball on fourth stump landing it too full, Rossouw is fresh to the middle but he's not fooled one bit, spanks this flat back over Wahab's head to the rope."
"full toss on the knees following him backing away from leg stump, Rossouw just flicks this with his wrists over backward square leg."
"Rossouw shuffles way outside off to try to flick this over fine leg with a ramp, Wahab counters with an attempted wide yorker and Rossouw falls over missing the shot, winds up being pinged in the thigh."
"full and wide, is at least three inches outside the guideline but Rossouw toe slaps this to Kohler-Cadmore diving to stop it on the ring at extra cover."
"short ball on the legs, Vince pulls and manages to pick out 7 foot Irfan tumbling to his right on the ring at short fine leg. Three yards either side and it's another four."
"short ball on the body, heaved to the leg side but picks out deep backward square for a long single, but they take on the arm for the throw to complete a second."
"slower length ball at 118 kph on the body follows Vince backing away from leg, Vince cranks this high over deep backward square this time."
"overpitched on off stump, doesn't land the yorker right and Vince smashes this back over the bowler into the sightscreen."
"doesn't get the yorker full enough again, overpitched on middle at 142 kph and heaved to deep midwicket for a long single."
"in the slot on off stump, goes to heave for cow corner but comes more off the toe of the bat and falls well short of long-on for a single."
"<strong>flicks it straight to Irfan at square leg on the ring!</strong> Saqib gets the yorker wrong, but the field placing is perfect. Vince backs away from leg with Saqib following him on a fullish length, he whips this crisply and it whistles to Irfan, who reaches up and plucks this at head height, 7 feet for him. Any other fielder there and it's going to be a much more difficult catch but he didn't have to move."
"full on the legs, heaved to deep midwicket."
"slower ball lands full on fifth stump, Khushdil is way way out in front trying to heave this to the leg side."
another miscued heave to the leg side. Mujeeb charges in from deep backward square but doesn't get a hand to it. He slid feet first football tackle style when he really needed to go head first if he was gonna have any shot at converting it into a chance.
"slower ball lands on a good length again outside off, bottom edged slog bounces into the keeper's gloves."
"slower ball again lands wide outside off, slaps this wide of the extra cover sweeper for a pair."
"slower ball lands short on middle, heaves a pull to deep square leg for another two."
"good length and swung into middle and leg, plants the front leg across and dabs into the midwicket region"
"good length and into the leg stump, clipped to long leg"
"short of a length and wide outside off, uses the pace and slashes it past point"
"short of a length and swung across the corridor, cut to point"
"good length, hooping away from off stump. Slashes at that and is beaten, static feet"
"good length and shaping away from the corridor, jabbed off the outside edge to third man"
"yorker length outside off, has a chop at that and is beaten"
"full at leg stump, driven to mid-on"
"short of a length and angled across off stump, reaches out and steers to third man"
"short and hurried onto off stump, mistimed pull to midwicket"
"short of a length outside off, mistimed pull to mid-on"
"short of a length and sliding, jabs away from the body and is beaten"
"smoked through the covers! Short and wide outside off, sits up nicely and he slaps it off the back foot"
"good length on middle stump, nudged to midwicket's right off the back foot"
"short of a length outside off, cut to point on the bounce"
"<b>see ya!</b> Short of a length outside, runs down the pitch and drags it from wide outside off as he pulls fiercely over midwicket"
"angled in, into a length and straightening past the outside edge as he looks to run it to third man"
slapped over mid-off! Jumping down the pitch with some liberty right now. Into this length ball on off and a horizontal batted loft
"short of a length and just outside off, mistimed pull to mid-on"
"<b>hits him in the helmet.</b> The stem guard flies off. Akmal is very late on this short ball, looking to pull it. But he is on his feet and stable. That came off the top edge"
"good length and just outside off, rooted to his crease as he looks to jab into the covers. Inside edge into the pitch. Clocking close to 145kph on that one"
"oh shot. Length ball at middle stump, steps out before it can skid across him and lofts it straight over the umpire"
"good length and just outside off, defended to backward point"
"good length on leg stump, waits on it and uses the pace to turn that off his hips to the vacant long leg boundary"
"good length and wide outside off, has a slash at that and is beaten"
"edged past the keeper. Length ball angled into him, opens the face and gets enough to get it through where first slip might have been"
"oh too easy. Short of a length and wide, sitting up to be hit - he caresses it with an angled bat, over cover"
"short of a length and into the corridor, beaten on the cut as he backs away"
"yorker at middle stump, jammed past the non-striker"
"short of a length outside off, dabs into the leg side with soft hands"
"length and turning into leg stump, whipped to deep midwicket"
"creamed over mid-off! Makes room early and also gets a nice, sliding full one in his swinging arc. Opens his hips and launches that"
"vicious! Legbreak rising and turning outside off, swats it across the line and gets this sweep over the boundary on the bounce"
"dropped short and down leg side, looks to pull it fine, it ends up at third man because he's gone through it too early"
"length outside off, steps out and pokes it out to extra cover"
"full and drifting across off stump, reaches out and flicks to deep midwicket"
short of a length and sliding rapidly past the attempted cut
"full and tossed up wide outside off, reaches out and drives to long-off's right"
"that looks plumb! But isn't given. They've taken the review. It's a googly that stays low, skids on from a length and raps him in front of middle stump as he looks to close the face and get it through midwicket. <b>It's all three reds on review, that is hitting leg stump.</b> It hit him below the knee roll and he was dead in front of the stumps. Qadir gets the breakthrough"
"good length on off stump, driven to sweeper's right"
"full and going across off stump, rapped on the pad as he looks to flick. Got an inside edge on that"
"good length, legbreak from off stump. Watcfhully pushed to backward point"
"short of a length at middle stump, pulled to backward square's left"
"yorker at middle stump, steps out and gets that onto his boot off the inside edge"
"<b>beats his slog and the keeper as well.<b> It's a quicker one, full and down leg side. It's slid through between batsman and leg stump"
"short at middle stump, gets behind that nicely and pulls to deep midwicket's right"
"good length and into the pads, steps out and is forced to adjust as he's not to the pitch of that. But he adjusts very well - pats this behind square and there's no one at the boundary"
good length and cutting away from middle. He's backing into the leg side and slashing at that. Gets it high into the sky above extra cover but it lands safely
"length at middle, steps out and drives to long-on"
"loopy length ball outside off, well away from the line of that as he has a swish at it. Just misses off stump. A stumping decision is sent upstairs. His back leg was briefly past the crease but is back in"
"googly at a length on leg stump, leans in and clips to deep square's left. Slips at the other end and ends up on his back"
"short of a length googly outside off, picks it well and then picks the gap to sweeper's right with his cut"
"full on off stump, driven to extra cover"
"full at off stump, driven along the ground to long-off"
"short of a length at middle, gets on top of the bounce, tucks it into vacant midwicket with soft hands"
"short of a length outside off, steps out and punches it between mid-off and extra cover. Expertly done"
"full on leg stump, flicked to deep midwicket"
"short of a length outside off, shuffles and mistimes a pull towards midwicket. Cadmore runs blind and is stranded halfway down as the fielder picks, shoots, and misses the stumps"
"short of a length outside off, chopped to third man"
"good length on off stump, pushed into the covers with soft hands"
"too short on the stumps at 92 kph, goes back to pull powerfully through wide long-on. Kohler-Cadmore picked the length very very early."
"fuller now on fifth stump, goes back still to drive through cover to the sweeper."
"zips this in flatter and fuller angled across sixth stump at 98 kph, Imam tries to late cut this and is beaten."
"full and straight on the legs this time, flicks it along the ground to midwicket."
"good length ball flighted more on the legs at 90 kph, goes back to flick to wide midwicket, they scamper a sharp second."
"googly lands too short on sixth stump, Kohler-Cadmore charges but is beaten in flight, chops a bottom edge to short fine leg."
"too short, too wide, too slow at 85 kph, cut too easily behind point and races away to the rope."
"googly lands on middle stump on a good length and spins into the legs, goes back to flick to midwicket."
"good length ball on middle, goes back to flick to midwicket, fumble on the boundary ensures the second run is completed safely."
"flighted full, Imam charges and slams a drive back to Qadir into the turf and bounces to him at thigh height. Came very very hard and clangs off his hand. Qadir is wincing badly."
"good length ball on fifth stump at 92 kph, goes back to pull to wide long-on."
"fullish length ball on the legs, flicked to wide long-on."
"zipped in full at 96 kph on fourth stump, whips this along the ground through the leg side for one."
"zips this very full and very wide at 117 kph, stabbed out straight to backward point. Should've been a dot but Sohail Tanvir with a very clumsy fumble allows a run off the misfield."
"traditional legspinner speed back to 93 kph flighted full on the legs, clipped behind square leg."
"good length wide on fifth stump, cuts this to cover, runout chance might have been possible as they go for a very risky run but he throws to the wrong end at the keeper, who collects with Imam comfortably in. Had to go to the bowler's end."
"uses his feet to skip to a full ball on the legs, flicks it to midwicket."
"googly lands on fifth stump on a good length, chops it into the off side but straight to cover."
"<strong>nearly a catch at long-on!</strong> Flighted full on middle, Imam charges and drives in the air toward Brathwaite, who misread it off the bat. He stayed on the rope far too long, started coming forward very late, only had about eight yards to cover but was stationary for too long, dove forward late but it short hops him for two. If he read it properly off the bat, he'd have caught it standing upright."
"Brathwaite with another poor effort at long-on. Imam with another drive down the ground, flat along the turf this time, Brathwaite is fielding a bit wide but still didn't do an ideal job tracking right, his dive is in vain trying to keep the ball inside the rope. Qadir shoots him a stare full of daggers."
"good length ball, stays in his crease this time to flick through the ring."
"good length ball, goes back to flick behind square."
"short and wide googly, spins wider beyond the guidelines, but Imam chases after it to.... guide it to point for a dot ball. Would've comfortably been a wide had he left it. Instead he chases it to play a nothing shot."
"ripping legbreak on fifth stump, Imam goes back to defend, inside edge into the pads."
"length ball on fifth stump, guided to the cover sweeper."
"slower offcutter on sixth stump on a good length, cuts this gently behind point, sweeper slides to keep it to two."
"full on off stump, shuffles outside off to clip this behind square leg for a long single."
"short on off, sits up for Kohler-Cadmore to hammer a pull flat over midwicket, beats the man on the rope, just out of reach by about three yards, one bounce over the rope."
"yorker on middle, goes deep in his crease to dig this out to cow corner."
"low full toss at ankle height on middle stump, yorker goes slightly wrong but Imam can only flick it to midwicket for a single."
"<strong>runout coming back for a suicide second. </strong> Slower ball lands short on the legs, flicks this tamely over backward square leg picking out Brathwaite, the relay comes in cleanly to Rizwan who whips the bails off with Imam four yards short in the middle of a dive. Aleem Dar doesn't even bother referring it to the third umpire."
"boom! Rutherford not messing around! Length ball on fifth stump, Rutherford frees the arms to smoke an extra cover drive. Sweeper watches it speed to the rope. It was the kind of ball Imam was dabbing behind point for one."
"wide yorker, too wide. Rebowl to come. Tanvir suddenly under pressure after one ball from Rutherford."
"knee high full toss on fifth stump, Rutherford mishits this straight to mid-off. Rutherford slams his bat into his pads, furious he only got a single off a loose delivery from Tanvir."
yorker sprayed down leg. Tanvir losing his radar this over.
"full and wide yorker, scuffed out to extra cover and they pinch a tight run. No throw from the fielder."
"gets the yorker wrong again, this time on length. Too full on the stumps, just a gentle punch forward from Rutherford with a full face and it flies off the bat with some searing pace over the long-on fielder leaping in vain."
"short and tailing down leg, garbage ball and Rutherford deposits it in the bin located over the short fine leg fielder."
"overpitched on the legs, flicks this over midwicket for a long single."
"length ball outside off, Rutherford beaten for pace at 142 kph trying to heave this over mid-on."
"<strong>wide yorker, stabs this to backward point, Brathwaite with a sharp catch diving forward! But wait. There's drama! The batsman stands his ground claiming it was a bump ball driven into the pitch. </strong> Replays clearly show he hit this on the half-volley and it came straight into the air. Definitely not a bump ball, and a clean catch too. Rutherford has to begrudgingly walk off. Dhani knew immediately it was a clean wicket and celebrated wildly when Brathwaite took the catch."
yorker speared into the legs follows the batsman backing away and flicked to midwicket.
"overpitched on middle, fractionally wrong aiming for the yorker at 145 kph. Kohler-Cadmore launches a five-iron chipping it effortlessly over the bowler and into the sightscreen. <strong>50 up off 31 balls. </strong>"
<strong>Dhani strikes twice at the death! </strong> Banged it in short and TKC went for the uppercut over third man but got the angle of the blade wrong under it far too much. Wound up hitting it virtually straight up and Tanvir backpedals a few steps from short third man to pouch a simple chance.
"Brathwaite goes yorker on leg stump, Haider is up to the task flicking it fine past short fine leg. The length was perfect but the line was too straight. Needed to target off/fourth stump."
"anthropomorphic 12th man saves two runs for Sultans! Attempted yorker on middle is slammed straight off the stumps at the non-striker's end, ricochets to midwicket and they scamper a tight second."
"no help from the non-striker's stumps this time! Another ball too full on off stump, smashed slightly higher above the stumps. Umpire Illingworth takes evasive action and it whistles to the rope."
"full again on off, whipped flat to long-on."
"attempted yorker on middle again, heaved flat to long-on, sliding stop by Vince, he takes it off the chest putting his body on the line to keep it to a single."
"awful delivery, even worse shot by Haider! Thigh high full toss on the legs, should've gone for six but instead he swings over the top of it. It balloons off the body. Brathwaite with a very optimistic lbw shout as the ball finally comes down to earth in the region of midwicket."
"too full on off stump, Haider brings down the pendulum swing to crank this high and deep 15 yards over long-off. Going for yorker and missed the length badly. Haider doesn't miss out this time around."
"bouncer over fifth stump, way way way out of reach for Haider leaping on his toes to uppercut, lucky it didn't clear Rizwan as well for five wides. Spectacular one-handed leaping grab."
"full on middle, heaves this flat to long-on."
"too full on the stumps, gets the yorker length wrong again and Shoaib Malik with a punishing blow clocking this high and deep over long-on. Experience winning out over youth in this over."
"short ball on the stumps, slapped to deep midwicket."
"full and very wide, left alone, wide called."
"full on middle, backs away to carve through point and it's collected by the sweeper to relay in."
"shot of the match ends the match! Full on fifth stump, Haider goes back deep to smoke this over extra cover and it sails 20 yards beyond the rope into the stands to clinch victory. From 61 off 30 to win, Zalmi have romped home with an over to spare."
