"googly, slower, outside off, bit of extra bounce as he beats the outside edge with the batsman attempting a cut shot"
"full on the pads, flicked to deep squareleg"
"full on off, pushed to long-off"
"full on middle, pushed to deep midwicket"
"full outside off, drilled straight to cover"
"full toss on middle, pushed to long-on"
"length on middle, pushed to long-on off the backfoot"
"slower ball, tucked away off the hip to deep squareleg"
"short outside off, slashed away past the right of point and it races to the fence"
"length on middle, pulled along the ground to deep squareleg"
"short ball, pulled but not off the middle, trickles down to deep midwicket"
"slower ball just outside leg, the batsman fails to get any bat on it but they they come through for a bye as the keeper fumbles"
"slower ball outside off, attempts to cut it but gets an inside edge back to the keeper"
"short one on middle, got inside the line to hook, but beaten by the pace"
"full toss, the batsman falls over on the sweep"
"length on middle, swatted wide of long-on"
"length on middle, hammered down to long-on where the fielder fumbles"
"full toss, swatted to long-off"
"full outside off, comes down the wicket and pushes it long-off"
"full on middle, and hammered down the ground where long-on comes around to cut it off with a slide"
"slower ball on middle, makes room and lofts it to long-on"
"slower ball, short and on leg stump, picked up over short fine-leg but without much timing, as the deep squareleg cuts it off"
"short on middle, swatted to the left of long-on"
"full on middle, pushed down to long-on, the lack of timing allows two"
"slower ball on middle, rocks back and bisects deep midwicket and deep squareleg"
"full on the pads, flicked wide of deep midwicket"
"full outside off, swatted to long-off, had to reach out a little"
"length outside off, and too wide"
"length outside off, making the left hander fetch it, only gets a thick inside edge to deep midwicket"
"length outside off, swing to the leg side but the line ensures that he has to fetch it and only manages a leading edge to short third-man who did not have to move an inch to take that"
"length, angled in, pushed to long-on"
"yorker outside off, the batsman shuffles across to try and launch it to the legside, just about manages to dig it out"
""
"full outside off, swing and a miss"
"slower ball, length outside off, ungainly swing to the legside but misses again"
"length outside off, swatted to long-on hard and flat, McCullum had it for a moment and then it popped out at the last instant. Fairly simple chance"
"yorker curving back in, squeezed out to short fine-leg"
"length outside off, dragged between deep squareleg and deep midwicket"
"length outside off, throws his bat at it but it was much too wide and ends up spooning a simple catch to long-off"
"full toss on middle, pushed to long-on"
"length, angled away, shuffles across to scoop it over the short fine-leg but got it too high on the bat and on to his body"
"short on middle, pulled to midwicket"
"slower ball outside off, swing and a miss as he goes through the stroke much earlier"
"slower ball, yorker outside off, can't get under it"
"length outside off, swatted over long-on, who just turns around to fetch it"
"length outside off, has to drag it as he looks to go big, doesn't get nearly enough power behind it and it just hangs in the air for deep midwicket to settle under and take it with ease"
"<strong>that's a hat-trick for Lalor</strong>. Length on middle, swings to the leg side but only gets a top edge high in the air for the keeper to gobble it up. He had taken the wicket of Tye off the last ball of his last over"
length down the leg side and wide
"length on middle, nearly chopped on but they scamper a single"
yorker curving back in and beaten on the inside edge
"length outside off, steered to point"
"full toss outside off, pushed to deep cover with no timing and that allows two"
"length on the pads, tickled to short fine-leg"
"full outside off, driven to the left of mid-off"
"length outside off, steered to point"
"length outside off, cuts but the lack of bounce and width means he is beaten on the inside edge"
"full on the pads, flicked to short midwicket"
"length outside off, steered to straight to point"
full outside off and caressed past the left of mid-off
"length, angled in, deflected off the pad  to short fine-leg"
"full on off, big load-up from Cutting but only gets a thick inside edge to midwicket"
"length outside off, bit of movement away, ugly swing and miss"
length on the pads and he has helped it along by shuffling across to the off stump and picked it up over short fine-leg
"length outside off, flashes hard and gets an outside edge over short third-man"
"length on middle, defended back"
"length outside off, flashes and it sounds like he has smashed the cover off it, turned down by the umpire"
"length outside off, flashes without moving his feet again and misses by a long long way"
"length outside off, moving away off the seam, a tentative poke from Bryant and beaten again"
"length on off, pushed to cover with soft hands and they scamper a single"
"length outside off, swatted over the cover field"
"dragged down, drifting in, picked up over short fine-leg but not off the middle"
"length, angled in, pushed to midwicket"
"length ball, angled in, skips down the wicket and presents his pad"
"quicker one outside off, cuts on trajectory not length and is beaten"
"down the wicket, slows it up and throws it wide, deceived Cutting in the flight but he goes through with the stroke, only managing an outside edge that carries to short third-man"
"full outside off, stretches out and defends with bat and pad close"
"length outside off, pushed to cover"
"full on off, defended solidly to mid-off"
"length on middle, tries to tuck it away to squareleg but gets an inside edge back on his body"
"length on middle, swatted to midwicket"
"full on off, pushed to mid-off"
"inswinger on middle, Bryant is struck on the front pad, stifled appeal turned down"
"short ball, angled in and helped over short fine-leg"
"length, angled in, tucked away to short fine-leg"
"length outside off, spinning away, pushed to cover"
"dragged down on middle, rocks back and pulls, and it carries just over the deep midwicket"
""
"in-between length outside off, drew him forward this time and beats the outside edge"
"full toss on the pads, picked up to the right of deep square-leg and into the boundary even though it wasn't perfectly timed"
"full outside off, pushed to cover"
"short on middle, goes back and turns it to midwicket"
"full on middle, drilled back to the bowler"
"short down the legside, helped along wide of deep squareleg"
"short outside off, punched to the left of deep cover"
"length outside off, punched to point"
"length, angled in, tucked away with soft hands to deep midwicket"
short outside off and slapped over deep cover
full toss on off squeezed back to the bowler
"length outside off, swatted over point and to the right of third-man"
full outside off but can't get it past mid-off
"full on middle, pushed to long-on"
"short on middle, turned around to deep midwicket"
"googly on middle, picked up with a strong bottom hand and it muscled over deep midwicket"
"short ball on middle, tucked away to deep midwicket"
"full outside off, driven to the right of deep cover which allows two"
"full outside off, pushed straight to deep cover"
full and wide outside off and called
overpitched outside off and Lynn goes flat over extra cover and clears the boundary with ease
"slower ball, length outside off, slash and a miss"
"full on off, driven to the right of deep cover"
"slower ball off the back of the hand outside off, chopped away to point"
"short outside off, Lynn can't reach it with both feet off the ground, neither can the keeper"
"slower ball, full on off, hammered back past the bowler, nearly cleaning him up and races to the fence, bisecting long-off and long-on"
"short outside off and slapped straight to cover. Either side off the fielder, with the power behind the stroke, it was a certain boundary"
"full down the leg, McCullum tries to tap it on its head but misses"
full toss on the pads and flicked to deep squareleg
"full toss on middle, pushed to long-off"
"length on off, McCullum jumps down the wicket and hammers it back to the bowler"
"length outside off, attempted reverse sweep but gets it off the glove back on to his pad"
"full on the pads, pushed to long-on"
"length on the pads, tickled down to fine-leg off the pads for four"
"length outside off, comes down the track and slaps it through point"
"full and angled in, through McCullum as he gave himself room to smash it through the off side. Brilliant yorker"
"full on off, defended to point with an angled bat"
"full outside off, stretches out and defends it to cover"
"full on off, pushed back to the bowler"
"length on off, pushed to long-off"
"overpitched outside off, driven to the left of deep cover"
"length on off, turned around towards midwicket, the bowler has to run around and retrieve it"
length outside off and too wide
""
"length outside off, pushed to cover"
"length outside off, pushed to point"
"full on middle, drilled back to the bowler, who nonchalantly picks it up with his left hand in his follow through"
full outside off and hammered past long-off's left
"full toss on middle, pushed back to the bowler"
"yorker outside off, tries to squeeze it out and is beaten. There's a stifled appeal and they have gone to the third umpire to see if he hit it and if it was a bump ball or not. Soft signal is not out. Looks like the sound was the bat hitting in the ground after the ball had already passed the bat. The not out call stands"
"full toss outside off, hammered down the ground to long-off"
"short outside off, pushed to deep cover"
"length on middle, shuffles across and pushes it to midwicket"
"full toss on off, pushed to deep cover"
"length on middle, spinning back in, the batsman is struck on the front pad but missing leg"
"length on middle, lunges forward and pushes it to midwicket"
""
"length and drifting in to the pads, clipped to deep squareleg"
"full outside off, defended to point"
"full outside off, crunched to the right of deep cover"
"full on middle and <strong>that's come out of nowhere!</strong>. Just an extension of defence, bit of a check-drive and the timing carries it over the fence with ease"
"<strong>knocked him over!</strong>. Excellent yorker, tails back in and he can't jam his bat down on it in time."
"full toss, angled in from wide off the crease, pushed to long-on"
"full on off, reverse sweep, connects well but straight to short third-man"
"length on off, pushed back to the bowler"
"full outside off, inviting the drive and the batsman obliges, pushing it wide off long-off"
"length on middle, shuffles across and defends to midwicket"
full outside leg and he somehow manages to reverse sweep it along the ground to deep cover
"full toss on leg stump, pushed to deep squareleg with soft hands, they turn around for the second and a better throw might have had him. Instead, it's Lynn's fifty off just 38 balls"
"length, angled in, and he steers it audaciously late over the keeper"
"length outside off, slapped past point but straight to third-man"
length on middle and <strong>and what a way to finish things off</strong>. That hung high up in the air forever but also had more than enough distance and that's the win for the Heat
