"buh-bye, that's the second Pune bowler to strike first ball. Pandya went into the pull shot a touch too early - it's a slower ball from Marsh, takes the top edge and flies up into the night sky. MS calls for it, gets under it and takes it without any fuss"
"shortish and outside off, Rayudu opens the face and guides it to the first slip"
has to get up on his tippy toes and blunt a shortish ball behind square leg
"fuller ball outside off at 131 kph, some awayswing as well, Rayudu lets it go"
"would have been out had Rahane hit the stumps direct. He hared in from point, picked up the ball with his right hand and underarmed it all in one motion. Buttler was a long way short"
duck on IPL debut! This is an absolute ripper from Marsh! Seemed to be following a straight line for the longest time - which is why Buttler wanted to flick it away - but then the outswing starts. Kisses the edge and settles in R Ashwin's hands at first slip. Good low catch too
"back of a length on off stump, defended"
"zips in off the deck, Rayudu was moving across and ends up finding the shortish delivery away."
"this is a mean Ishant Sharma! Pollard was going for a jaunt down the pitch, but the fast bowler unleashes a bouncer and its got too much heat even for Dhoni behind the stumps"
"back of a length and slanted into the right-hander, Pollard was looking to nudge it off his hips but the movement's defeated him. He was adjusting and was trying to whip the bat away from the line of the ball, which hits the thigh pad and wanders to square leg. Pollard runs a leg-bye, but its called a dead ball because he played no shot"
"ooh, tough call. Back of a length and outside off, left alone"
"strides out to meet a good length ball outside off, but he doesn't play a shot thereafter"
"that seems to be his thing today. Taking a few steps down the track, and then not playing a shot. This time it's an inswinger and it leaps up off his thighs to land beside the pitch"
"back of a length and outside off, defended into the covers"
that fuller length he is bowling isn't all that easy to get away on this pitch - especially with its extra bounce. Rayudu nudges towards midwicket
"sneaks outside his crease again, but he isn't given the liberty of freeing the arms. Defended"
"that's a full toss - and because of its late awayswing, and dip, Pollard misses it completely! He was hit on the back leg, it was right in line with the stumps. Marsh belts out a superb appeal, but Umpire Nandan says it would have missed leg though. Didn't seem like it. That would have decapitated middle and leg"
"follows through with a legstump yorker, worked through square leg"
"back of a length and outside off, left alone. Appreciable awayswing still for Marsh"
"plants the fuller ball a little too far down leg, looking for the magic awayswinger. Flick and miss from Rayudu"
"strides forward and pushes a fuller delivery, tinged with outswing, back at the bowler"
"third Pune bowler to get a first-ball wicket! Pollard is again caught on the back foot, and tries to adjust with his hands with a seam-up delivery darts back in at the right-hander. Struck in front of leg, struck low enough and sent off by umpire Dharmasena. They check the no-ball, it's fine. Mumbai sinking rapidly"
"good length ball outside off, left alone"
"fuller ball on middle, defends but it hits his outside edge and squirts away to point"
looks to play around a simple straight ball and Gopal gets a leading edge to point. That's a slightly slower ball from Bhatia.
"back of a length and outside off, steered to point"
"fuller ball on off stump, defended"
"132 kph, first boundary in five overs! Wankhede, you thing of beauty. The ball though was tripe - low full toss on leg stump whipped to the square leg boundary"
""
"good length ball on off stump, defended into the covers"
stays back to a shortish delivery on off stump and runs it to deep third man
"fuller ball angled into the pads, Rayudu tries to flick it away but can't get bat to it"
"back of a length and outside off, steered to point"
"has a little nibble at a good length ball outside off, but he is comfortably beaten"
"fuller ball outside off, Rayudu drives, the ball limps to mid-off because he had made contact with only the bottom of his bat"
"good length ball on off stump, defended"
"nice and tight on off stump, Gopal tries to dink and run into the covers but the fielder rushes in too quickly"
"full on off stump, pushed to mid-off"
seemed like the slower ball - he normally bowls 115 kph and this is 94 kph - met by a glide to third man
good old long hop - clear sign of nerves from the youngster - slapped through to deep cover
"that's a second in a row. Short ball, pitches and turning away. Ripe for the cut but he picks out point"
"a little fuller, but it was nowhere near where he should be. Pulled to wide long-on"
"keeps bowling short, although this one didn't have as much turn. Rocked back for a punch to long-on"
backs away and cuts a shortish delivery to point
that should calm him down. He was brought in at relatively pressure-less circumstances. Took a little while to get his length - flighted delivery on off - Gopal strides down the track and simply chips it to long-off. Two runs off 16 balls. What an awful innings...
"good length ball on off stump, defended"
"legcutter on middle, at 90 kph, tucked to midwicket. Bhatia's into his third over, and he's given away only one run"
"shortish and outside off, steered to sweeper cover"
"fuller ball on off stump, Rayudu gets beside the ball and drives it through extra cover. Controlled hit"
"fuller ball on middle, pushed to long-on"
"legcutter again, cut to point"
"that's more like it. A tossed up leggie that had drifted in, pitched and zipped away from the bat. Takes the outside edge as the batsman tries a drive"
"short ball outside off, Bhajji waits on it that extra second and lashes it behind point. Excellent placement. Good effort from Marsh to keep it to two though"
"sneaks in the googly, did he? This was looped up again, and gets lodged in Bhajji's pads as he was trying to play for legspin"
"good length ball on off stump, defended. Single taken before Faf can stop it"
"shortish and outside off, cut to deep point"
plops another long hop way wide outside off - would have been a wide - instead Bhajji goes for a cut and toe-ends it to cover
legcutter at 89 kph - spinners bowl quicker than that - Rayudu was lunging forward. But ends up with an inside edge
"shortish and outside off, cut away to deep point"
"good length ball on off stump, defended into the covers"
"slower ball on a fuller length, defended into the leg side"
"on middle, clipped away to deep square leg. Another Bhatia slower ball"
"legcutter just outside off, Rayudu pats it down to long-on and Rayudu finishes with 1 for 10 in four overs. Superstar spell"
"short and just outside off, hacked to point"
"<i>biiig</i> googly. The length was short again and the batsman was setting up for the cut shot, but the ball pitched and reared up at Rayudu"
cuts to deep point
"fuller ball outside off, pushed into the covers"
low full toss on leg stump is met with a flick to deep midwicket
"that's a thick outside edge, skipping off on its merry way to point. Bhajji was thinking about a single, a non-existent one, and finally cottons up to that. Nice ball that was - tossed up to pull the drive, and when it turns it gets the edge"
"fourth Pune bowler to get a first-baller! And this is a rank one. Pitches it short, setting up the batsman for a pull shot. Rayudu gets into position, but he inside edges it. Faf take a good, low catch and has a very amused smile on his face"
"tossed up just outside off, smashed back at him"
flatter delivery - perhaps because of the stage of the innings he is bowling at - pulled to deep midwicket
"another short and flat delivery, cut away to the backward point boundary. Lovely footwork for it - went way deep in his crease"
"this one seems to move the other way. A little bit of a leggie, pitched fuller and yet the batsman was deep in his crease. Struggled to pick it and just about blocks"
"turns into the leg side and they set off, Faf is a pretty quick fielder, gets across and sends in a flat through to the keeper and Dhoni just slaps it at the stumps. Doesn't hit the mark though"
pushed through - the googly again - cuts and misses
"flighted outside off, driven to long-off"
"shortish delivery outside off, left alone"
"bottom-handed maul down the ground! He just walked away after making connection, knew that was a four immediately."
"has he been run out at the non-strikers' end? Ashwin's asking for it, which means he might have got some connection to the ball as it was driven back at him. Nope, no contact. Vinay was outside his crease - he was backing up - but Ashwin who thrust his right boot out, did not make any contact"
"shortish and outside off, pushed towards cover"
"good length ball on off stump, defended"
slower short ball - takes ages to come - and pulled behind deep square leg
"width outside off with the slower ball at 106 kph, slashed away to sweeper cover"
"goes for a big old slog to a back of a length delivery outside off, misses it"
how about that. Backs away from a shortish delivery outside off and tonks it over extra cover.
"wanders outside off, gets down on one-knee and sweep slogs it to long-on. Marsh made sure the length was really full to ruin his timing"
"Bhajji was backing away, so RP bowls full and wide outside off. Beyond the batsman's reach, and gets penalised for it"
"yorker outside off, Bhajji moves across outside off to try and guide it behind point, can't make contact"
"length ball at 135 kph, Bhajji keeps leg side of it and laces it through the covers. Pure power."
"length again outside off, slammed to long-off"
"there's Smithy for you. This ball - recorded at 142 kph - was short and at the batsman. Vinay goes for the pull shot, strikes it too high on the bat and it ends up as a simple catch at deep midwicket"
"low full toss, that's the worst ball you can bowl to Bhajji. He just sets himself up and thumps it straight down the ground."
"shortish and at the body, Bhajji swats it away to the long leg boundary."
gets under a full length ball and heaves it away to wide long-on
"slower ball, but he's placed it on a length and Bhajji makes room and belts it down the ground."
"140 kph, shortish ball outside off, Bhajji laces it through the covers but there is protection there"
"143 kph, spears in a yorker on middle stump, McClenaghan - batting with a huge backlift like Lance Klusener - cant get it down in time. Inside edge onto boot to nullify Ishant's appeal. Could have run Bhajji out had he gone after the ball instead"
"carved straight into the Pune ice box! The men in the dug out had to run for cover there. Low full toss, slapped down the ground"
"he punches the air after smashing 17 runs off the over. This was short and wide, Bhajji had cleared his front leg and drums it through the covers. Far too much heat on that shot for the man in the deep"
"full and swinging back in, Rahane takes it on the full and caresses it back past the bowler. Sweet timing"
"length ball on middle and leg, worked towards square leg"
"hops back and turns it to square leg again, was hurried for pace on that occasion"
"turns the bat face a little too early as he tries to nudge the short ball, gets a leading edge that falls short of the diving Hardik Pandya at point"
"floats a length ball across the batsman, left alone"
"lucky break, this one flies off the thick outside edge, third man was too square"
"angles a length ball back into middle from wide of the crease, defended back down the pitch"
"how lucky is Faf? Stabs at that incoming delivery without any conviction, gets a thick inside edge that flies past leg stump and into the fine leg boundary"
"punched, but straight to Rayudu at cover"
"there in the slot to drive, Faf leans forward to stroke the ball but can't time it well, straight to cover"
"some zip in that short of length delivery outside off, left alone"
"taps it with soft hands to the off side and scoots across for a single, mere eye contact and they were off for the run"
"targets the body, but Faf isn't fazed. Gets up on top of the bounce and defuses it by his feet"
"the next one's full and Faf directs it into the covers. Throws his head back when he realises he has hit it straight to short cover. Was already setting off for a single, and had to rush back"
"pull shot, not quite off the middle, signs that some balls are sticking in the pitch."
"oh, that seemed close enough to catch, but it had to stick. Rahane went for a little push. Didn't overhit the ball. And, thankful of that fact perhaps, the ball simply races away to the boundary. With some help from the ump, of course. He was ducking first - and that would have been terrible had he stayed like that. Finally he moved away and saved himself"
"fuller ball outside off, driven towards point"
"back of a length, defended"
"looks for the ball - which is why his hands are leading away from his body. Inside edges a swipe to mid-on. Whaddya know, good length ball outside off works even in T20"
"oooh, did that zip away? Bumrah's not traditionally known for awayswing. But this one does. Weaves past Faf as he tries to play with an angled face"
"runs down the track for a good old fashioned slash over mid-off. Made a bit too much room, I thought. Clever bowling from  Bumrah to make sure it was wider"
"back of a length on off stump, Faf gets an inside edge towards mid-on. Bhajji is the man running up to get the ball, and he takes his eyes off it just as he prepares to throw. Misfields and allows Faf an easy single"
"did he even have the room to play that? The thing that worked for him is that he was so well balanced. Waited for the ball to come to him, and then simply gave it direction. Four through cover. Bumrah pitched it short, and that was his only mistake"
kept out and he gets ready for the next over
"Pandya dives full length to his right to get hand on this glide towards point, but that doesn't stop the single."
"that's a top-edge, folks. McClenaghan thuds a short ball into the middle of the pitch and it hurries Rahane as he plays a pull. Hands on his head for the bowler as Bumrah the fielder at deep square leg watches it just about lob him"
"shortish and outside off, runs it down to deep third man"
"not off the middle again, but its enough for the long-on boundary at the Wankhede. McClenaghan came around the wicket and bowled the offcutter. Faf gets down the track, and perhaps gets under it a bit too much. Loads of height, and <i>just</i> enough distance"
"thats the slower short ball, Faf comes down the track, goes for a hack, and walks back without making a bit of contact"
this time he stays put - if a little leg side of the ball - and pokes his bat at a lifter outside off. Nothing again
"back of a length and just outside off, Rahane goes for an on-the-up straight drive and mistimes it"
zips through past the outside edge! It's back of a length and it leaps off the pitch at rapid pace. Rahane was coming at the bowler and is beaten for sheer speed
"one-bounce four. Rahane is not backing down, even if he isn't middling the ball with these pull shots. He looks a fine player when he looks to time the ball, But when he goes for those big hits, it just doesn't look as good"
"both batsmen were at the same end! This should've been a run out! Rahane nudges the ball off the inside edge through square leg. They were happy to take a single, but Faf wasn't keen on a second. Took a few steps down, but then turned back and tried to make his ground. At which time, Rahane had completed his second run! Buttler was coming up to the stumps to try and collect it, can't take it cleanly. Looks for the rebound and then goes for an underarm throw at the bowler's end. By then Faf had run across, dived and saved himself"
"back of a length and outside off, dabbed to third man. Oh, and it appears Bumrah's overstepped. We have our first free hit of the IPL 2016"
"sliced away! That's a superb shot! Bumrah walks away shaking his head, he knows a few inches further and that would have been in the blockhole. As such it was in the slot - if a little wide - and he stayed nicely balanced and simply timed it"
"oooh, that's a fearsome short ball. Beats Faf for pace - mostly because he had premeditated and ran at the bowler. Bumrah just did not like that and makes Faf worry about his safety. The pull shot was more the instinct to protect himself and the top edge helps the batsman come out on top again."
""
"back of a length and outside off, short-arm jab to long-on"
"fuller ball outside off, Faf is happy to keep to his crease and dabs it to point"
"plants that back leg outside off, gets down on his knee and prepares to scoop the ball over the keeper. Vinay though does him by bowling wider. Premeditation hurts Faf again"
"that's a legcutter - and it looked superb too, mostly cause it made the batsman look so silly. Faf had run down the track, and had made massive amounts of room outside leg. So Vinay took all the pace off and bowled it wide. As it turned out, too wide"
pushed into the covers
"the batsman moving about in his crease has put Vinay off. It's another ball, but it wanders way past off stump"
"shortish and outside off, cut to the sweeper on the off side"
"goes on with the arm, Faf realises it quite late and gets an inside edge towards square leg"
that's another one that moves into the right-hander. Rahane was backing away and manages to cut to the sweeper
"flighted on leg stump, flicked to deep midwicket"
gets down the track and drives a good length ball on leg stump to cover
"that's the googly, and Rahane backs away to pull it to deep midwicket"
lunges out and sweeps a good length ball to long leg
comes down the track and slaps a shortish delivery to mid-off
"Faf was making a move outside leg, Vinay bowls very wide outside off. No shot offered to collect the extra run"
"shortish and just a shade outside off, Faf waits for the ball to arrive and then cuts it behind point"
"bat up high, leg splayed towards either side, set in the power position and Vinay trumps it with a slower bouncer outside off and away from his reach"
"full ball on off stump, pushed to long-off"
"fuller ball outside off, Rahane goes for the lofted drive. McClenaghan is the man at deep cover, racing to his right, striving to turn it into a catch. But it falls well short of him"
that was simply done. He looks quite a bit better playing proper shots. Gets the opportunity to do so when Vinay bowls a length ball on off stump. Driven gently down the ground. That brings us to a time out
"it's slow, but a bit short. Faf moves deep in his crease to pull to deep backward square leg"
"pushed through on off stump, punched to long-off"
"quicker ball on leg stump, following Faf's attempt to make room. Clipped towards midwicket"
"excellent bowling. Deceived Du Plessis with the lack of pace! He was lunging forward to sweep - often seems to do that against spinners, just playing them on length when they bowl flat. But this was held back. Faf has finished his bat swing by the time the ball reaches him. Deflects off his arm, then sneaks through a gap and clatters onto his stumps"
"how has that missed the stumps? Hit a good length, but Pietersen was backing away to cut. The ball turns sharply and bounces just a little too much. Buttler takes it millimeters over middle"
premeditates a lap sweep and just about manages to get through with it
"flighted outside off, KP looms tall over it and works it to long-on"
stays back to a length ball and works it away to deep midwicket
"flighted on middle, driven back at the bowler"
"slower through the air on middle, but still flattish in trajectory. Tucked away behind square leg"
gets behind a length ball outside off and punches it through the covers
"googly, Rahane backs away from it and pulls to deep midwicket"
"stays put in his crease and lets his hands do all the work. Wihpped to deep midwicket and despite McClenaghan's making some quick ground, Rahane is back for a second easily"
"nicely struck through the covers. it's a bit short and wide, so Rahane jumps back and hits a back foot drive with a perfect high elbow"
moves outside off and works a flatter delivery off middle stump to long leg
"tossed up outside off, defended"
"shortish and outside off, mistimes the cut to short third man"
"jumps down the track and launches it high over long-on. That's a huge strike, more so considering KP's bat doesn't look like one of those monster bats with a middle that goes on forever. Looks rather tiny in his hands really"
pitch it short and there's no trouble for these batsmen. Rahane moves deep in his crease and belts it over midwicket to bring up his fifty
"flighted on off stump, defended"
sweet shot again. Makes room outside leg and answers a flatter delivery with a straight bat and a high elbow. Single through the covers
"that's the googly, which KP picks and slices it to the sweeper cover. Pollard goes up in appeal as he sees the stumps light up, but Buttler wasn't interested. He shakes his head immediately - because he had whipped the bails off without the ball in hand"
slides of his pads as he attempts a flick shot
"<b>dropped</b> as Rahane plays a straight drive and forgets to place it. Gopal, however, fluffs a simple enough chance"
"shortish, and it comes in at him at high pace. KP went back and swatted it over the wide long-on boundary. Sheer power"
works it away off his legs. Single through square leg
"fuller ball on off stump, defended"
"fired in on middle and leg, Rahane uses the pace and picks it away to long leg"
"quicker ball, full on off stump, KP still stays back to see if he can get under it. Can't. So he nudges behind square leg"
"fuller ball on off stump, driven to long-on"
drags a shortish delivery from outside off to short midwicket. Rayudu puts in the dive and prevents a single
"length ball, hammered down the ground. Supergiants are almost there"
"fuller ball outside off, goes for a steer behind point. Comes up with a whole lotta nothin"
"short ball outside off, Rahane sways away from it and rams it to snatch the four runs that Supergiants need for a massive victory. Nine wickets and 32 balls to spare"
