"full on the legs, sweeps this but straight to short fine leg."
"fullish length on middle, defended back to Fawad."
"googly spins from middle to leg on a good length, flicked behind square."
"googly on a good length spins back from off to middle, punched off the back foot through short mid-on and they hustle a sharp two."
"good length ball on the stumps, pulls behind square. <strong>Hales brings up 50 off 40 balls. Should've been out lbw first ball!</strong>"
"back of a length on fifth stump, goes to cut through the off side, beaten by some extra bounce."
"good length ball on middle and leg, pulls this gently behind square, placed well to come back for two."
"good length ball on middle, punched off the back foot to backward point."
"bouncer on middle, tries to uppercut this over the keeper but beaten."
"good length on fourth stump, cuts it straight to backward point."
"short on the stumps, walks across his stumps to yank a pull at 119 kph to beat deep backward square easily."
"short on the stumps again, but gets this wider through midwicket."
"fullish length ball on the stumps, flicked off the back foot to midwicket."
"short ball on the legs, goes to pull and it comes off the grill of the helmet before glancing through to the keeper. Mandatory concussion/helmet check called for by the umpires."
"fullish length into the legs, misses a flick behind square. Leg bye taken."
"shin high full toss on off stump, backs away from the stumps to drive through cover but picks out the man on the ring."
"length ball angled into middle and leg, clears the front leg to sky a drive that lands one bounce short of long-on."
"good length on the legs, flicks through to deep square leg."
"fullish length on the stumps, punched to long-on."
"rib high full toss, can't flick this away but no ball called."
"slower bouncer over fourth stump, tries to cut but can't get this away. Lucky not to be called a wide on height."
"slower ball again on off stump on a good length, punched down the ground."
"leg stump half-volley, hoicks this for cow corner and it barely beats the fielder Bancroft leaping to try to knock this back in."
"short on the stumps, pulled along the ground to long-on."
"length on middle and leg, creams this a mile high and it lands in the first row of the seats over long-on."
"yorker on middle and leg, jammed out in front of the stumps."
"fullish length and wide outside off, tries to slap this through point, beaten."
"wide yorker on sixth stump, tries to drive over cover and plays over the top of it."
"yorker tails down the leg side, will have to rebowl."
"full on sixth stump, drives in the gap between extra cover and mid-off up in the ring for a crisp four."
"short on fourth stump, slaps this flat in the air but just short of Marsh on the ring at extra cover."
"wide yorker, passed over the top of the guidelines, given a wide."
"full and wide, misses the yorker length and scythes this high over extra cover, one bounce over the rope."
"full on middle and off, scorching drive past the non-striker's stumps <b>takes Ross to 1,000 career BBL runs.</b>"
"short on the stumps, pulled through to wide midwicket and it <b>brings up the 50 partnership.</b>"
"short again on the stumps, scuffs a pull along the ground to deep midwicket."
"bouncer on middle, misses a pull."
wide yorker drives this behind point in the gap on the rope to come back for a sharp two.
"misfires on the yorker, lands full on off and cracks this flat back over Richardson's head, one bounce over the rope at long-off."
"slower bouncer wide outside off at 112 kph, Hales way out in front of this going to hammer a pull."
"length ball at 129 kph angled into the body cramps him for room trying to cut, thick edge beats the keeper diving right and third man is up in the ring so automatic four."
"slower ball short and wide outside off, slaps this through to the cover sweeper."
"full on the stumps, driven to long-on."
"slower ball lands on a good length on middle, pulls behind square."
"bouncer going down leg, misses a hook. Should've been called wide on height or the line as it was way down leg, but neither called."
"slower ball on a length on middle stump, tries to muscle this back down the ground, but great effort by Patterson running 20 yards to his right to intercept this. Would've been six had he not covered the ground but he takes the catch at chest height."
"length ball on the stumps, slapped along the ground to deep midwicket."
what a shot! middle stump yorker and he walks all the way across to somehow chip this just clearing the leaping effort of short fine leg.
"yorker on leg stump, jammed out softly toward long-on, placed well enough that the fielder charging in can't deny the second."
"full and swinging into middle and off, prods forward, thick edge but no slip and it squirts past short third man for four. Would've gone to about an orthodox third slip."
"bouncer on middle, clears him comfortably. Wide called on height."
"short on the legs, flicked off the hips past short fine leg for another boundary."
"short on middle stump, pulls this ferociously over short fine leg and it flies just short of the rope, one bounce and over."
good length ball defended to point.
"good length ball on off stump, guided with soft hands between backward point and short third man, timed to perfection and placed beautifully before bouncing away."
"good length ball on middle, defended back to Sams."
"full and swinging away on fifth stump, driven firmly through extra cover."
"short on the stumps, pulled high over midwicket, cut off by deep backward square running across on the rope."
"full on off, punched firmly but straight to mid-off."
"slower ball full on off at 115 kph, chipped high over midwicket."
"fullish length on fourth stump, punched in front of point to the sweeper."
"length ball on fourth stump, backs away to drive over cover and misses."
"almost a carbon copy of the first ball of the chase. Squared up by a good length ball on off, thick edge goes well wide of the keeper through third man for four."
"full on off, driven hard but straight to mid-off."
"short and wide, cuts fiercely through the gap at backward point. Boundaries coming fast and furious early in the Powerplay."
"slower ball is a low full toss on fifth stumps at 122 kph, shuffles well across and defends to mid-on."
"shuffles well across his stumps to tempt Morris, full delivery heading for off stump is flicked high over backward square."
"knee high full toss on middle, shuffles across again to flick this high and wide over midwicket, two bounces over the rope."
"full on middle and leg, walks across to scoop this high over the keeper, sails all the way."
"short and wide on off, cracked through cover. Boundaries are coming thick and fast."
full and swinging down leg. Rebowl.
"short on the legs, pulls into the ground straight to short fine leg."
"full and swinging into the legs, can't get it away."
"short on off, inside edges a back foot punch into his feet before ricocheting to point for a run."
good length defended into short mid-off back to the bowler.
"full on the legs, clipped wide of short fine leg."
"short on the legs, clipped off the hips past short fine leg, well run pair."
bouncer over middle stump. Wide called on height.
"back of a length on off stump, goes back and across to tap and run through square leg."
"bouncer on the stumps, goes to pull and it cannons off the helmet high into short midwicket. Batsman looks very very dazed. Physio is out. No ball has been called for the second bouncer of the over so a free hit when play resumes."
"full on the legs, heaves this high and deep and just clears cow corner."
"short on the legs, tapped down behind square."
"short on off, tapped into short midwicket."
"good length ball on middle, goes back to clip through midwicket."
"good length on the legs, goes back to flick through midwicket again."
charges him and clocks this off a full length on middle and off into the sightscreen.
"good length on off, punched to cover."
uses his feet to punch a good length ball on the legs through the leg side.
"short on the legs, pulls flat along the ground and cut off at deep backward square."
"good length on off, tapped into the covers."
"good length on fourth stump, mistimes a sweep into the leg side."
"good length on the legs, clipped behind square."
"good length on fourth stump, reaches out to flick across to midwicket."
"<b>dropped!</b> Doggett at deep midwicket. Livingstone charges this good length ball and heaves it in the air, Doggett covers 25 yards moving right, it dipped late and he had to adjust his dive right, got two hands to it but couldn't hold on. 8/10 on difficulty but most of the hard work was done just covering the distance and getting to the ball. Thunder needed that to stick."
good length ball punched down the ground to keep strike.
"length ball pitching outside leg, clipped off the hips to deep fine leg."
"short on the stumps, pulled in between deep backward square and deep midwicket."
"short on the stumps, pulled along the ground to deep square leg."
"slower ball at 120 kph pitching on leg, defended back to Sams."
"good length ball on the legs, prodded back to Sams again."
"fullish length on the stumps, flicked through midwicket."
"good length ball on the stumps, punched down the ground."
"full on off, goes to reverse sweep but picks out backward point."
"short on the stumps, punched to the cover sweeper."
"gives this good length ball the Happy Gilmore, charging down the track before walloping it with a five wood over cow corner."
"good length, pushed back to Bowe."
"another swift charge, not to the pitch but goes through the shot anyway and cracks this flat over cow corner, <b>brings up his 50 off 28 balls and the Scorchers 100 at once.</b>"
"good length ball on off, tip and run behind point."
"short on sixth stump, paddle pull gently into the ground through midwicket."
"full on the stumps, driven to midwicket."
"<strong>missed runout!</strong> Full on the stumps again, flicked toward midwicket and this time they take on Nair for a sharp run. Inglis was dead if it hit as he was short by two yards when the ball crossed the non-striker's stumps but the throw is a yard wide."
"short on the stumps, gets inside the line and pulls this high and deep over backward square. Elegant."
"bouncer goes way over Livingstone's attempted hook, fumbled behind the stumps leaping to prevent five and they scamper one more extra off the mishandle."
"full on the legs, clipped to deep midwicket. <b>50 up for Inglis now too off just 31 balls.</b>"
"wide down leg, way way way down leg. Only a leg slip could've stopped that. Keeper had no chance."
"full on the legs again, this time goes off the pads missing a flick, diving stop by the keeper to deny a leg bye."
"short on the stumps, pulled along the ground through backward square."
"slower bouncer on off stump at 116 kph, misses a hook."
"<strong>dropped! </strong>Slower ball again, this time full on sixth stump, struggled to keep his hands back and skies this slog over the pitch aiming for the leg side. Doggett is underneath this in plenty of time but it's swirling big time and he spills this leaning back. 5/10 on difficulty all based on the height and swirl. Hang time on it was clocked at 4.91 seconds. But at this level should've been taken. Second drop by Doggett tonight."
"full on the legs, misses a flick and caroms into the leg side."
"short on the stumps, pulled through the leg side."
"<strong>dropped again! Doggett again!</strong> He's desperate for this night to end. Slower ball chipped over midwicket with one hand coming off the bat. It balloons gently toward Doggett jogging to his right on the ring, 3/10 on difficulty, gentle height, gentle pace, got there in stride but bungled it badly reaching in front of his body at thigh height. The easiest of his three chances but made a total mess of it."
"good length ball, tip and run."
"short on off, tapped behind point."
"fullish length on the legs, clipped to deep fine leg."
"full and wide outside off, slashed in the air wide of deep third man, well judged two coming back."
full on the stumps and driven to mid-off.
"full on sixth stump, shuffles way across his stumps to scoop this wide of the keeper and it beats fine leg easily."
"wide yorker on fifth stump, left alone."
"short on the stumps, goes to slap this over the bowler but toe drags it to mid-on."
"good length on fifth stump, goes across to flick to deep square."
"yorker down leg, called wide despite Livingstone going all the way across his stumps."
"wide yorker outside off with Livingstone backing away from leg, left alone. Well inside the guidelines."
"short outside off, toe drags a pull wide of mid-on."
"short on the stumps, pulled behind square."
"<strong>Doggett has finally held onto one!</strong> This one fools Inglis and it comes off a top edge into short midwicket, Doggett charges right, dives on the ring and holds on. 9/10 on difficulty because he didn't have much time to cover the ground, but it was coming at a gentle pace and he is able to get hands underneath it. Doggett gets hugs and cuddles from everyone on the Thunder."
"full on the legs, clipped behind square."
"short outside off, goes to pull, beaten."
"short on the stumps, hammers this pull through the gap between deep square leg and deep midwicket."
"good length ball on off, tip and run into midwicket to keep the strike."
slower ball goes well down leg.
"good length ball on the stumps, clipped behind square."
"full on off, defended to Sams."
"good length ball on off, tapped to mid-on."
"good length ball angled across fifth stump at 108 kph, out in front of a drive fooled by a slower ball."
"full and wide on fifth stump, slices a drive and beats the point sweeper."
"full on off, pushed along the ground through square leg."
"length ball on off, tries to end the match with a six but instead picks out deep midwicket. Got the elevation but not the distance. Caught five yards inside the rope."
"full on off, pushed for a sharp run to mid-off."
"full on the legs, clipped behind square and placed well enough to come back for the second to end the match."
