looped up and Babar finds turn with the new ball. No shot offered
"short ball on off stump, chest-high delivery. Cramps Rizwan for room. But he still swats it away to the square-leg boundary"
"full and wide outside off, Delport backs away, swishes and misses"
"yorker just outside leg, grazes the pad and rolls fine"
""
"comes down the track, meets a full-toss, and bashes it over the top, clearing a leaping deep midwicket"
"full on off, plonks his front leg forward and swipes to deep midwicket"
"low full-toss outside off, forced to long-off. <b>Lahore finish with 200</b>"
"just short of a good length and outside off, Shehzad chops on the back foot to point"
"back of a length and outside off, Shehzad stylishly drives on the back foot, splitting cover-point and extra-cover. Top shot"
"good length ball on off stump, played back to the bowler"
"leg-stump half-volley, whipped away to deep midwicket"
"short of a length on off, skids on to rap the thigh. He looks to work it across the line and does not connect"
"full on middle, driven on the front foot to the left of mid-on"
"non-turning length-ball offbreak, worked on the back foot to the leg side"
"pushed through on middle, no turn, beats the inside edge, but swings in the air and raps the pad in front of middle. Was it heading down leg? Not given. I thought that would go onto hit the stumps"
"full on off, clipped through midwicket"
""
"back of a length and angled in, twirled through midwicket"
""
"back of a length on off stump, hoicked across the line over wide mid-on"
"throat-high short ball just outside off, cramps Nasim for room. He shimmies out, pulls and top-edges it in the air. Rizwan, the keeper, tracks down the skier"
"hip-high short ball on off, picked off through midwicket"
"full on off, <strong>KP is off the king pair</strong> with a little nudge to the leg side"
"shortish and outside off, Shehzad throws his bat at it and scythes it to the third man boundary"
"pitched up and outside off, driven to mid-off"
"knuckle ball goes the other way outside off, dabbed to point"
"pushed through on a length outside off, tapped to cover"
"really full on off, Shehzad plays a wristy drive to long-on"
KP drives away from the body and swishes the ball to cover
"full and outside off, gets forward and plays it back to Narine"
"looks like a seam-up quick fizzer, punched down the ground to long-on"
"full and outside off, driven on the front foot to cover. Front-foot no-ball called by umpire Dar"
"full-toss on off, cracked to mid-off"
chopped on. Too close to the off stump for the cut although the length was short enough for the shot. Shehzad flashes his hands at the ball and ends up dragging a thick inside edge back onto the stumps
Rossouw uses his feet right away and lifts this full ball over the top
"back of a length on leg stump, heaved disdainfully to the midwicket boundary"
"Narine runs in from deep third man but the ball dies in front of him. Rossouw uses his feet and is forced to fetch this length ball. Slices an outside edge, and gets away"
"short of a length, backs away and cuts hard and straight to Narine at deep third man"
"back of a length on leg stump, beats the pull, pings the the pad and rolls to the off side"
"length and outside off, KP flashes an outside edge that steaks away to the third-man boundary"
"back of a length and outside off, slogged to leg"
"yorker on the leg stump, dug out"
"full on the leg stump, launched over long-on for a six"
"Rossouw flits around the crease, this is a very full ball outside leg. Picked up and whipped away behind square on the leg side. Rossouw has raced to 21 off 8 balls"
"starts off with a skiddy short ball outside off, KP reads the length. Goes on the back foot and chops the ball square on the off side"
"dragged down shorter on the leg stump, Rossouw is quick to rock back and pull to deep midwicket"
"fuller and slides in with the arm, KP sits back, picks off the pads and clips through square leg now"
"Rossouw backs away outside leg, this is a flat dart on middle. Chopped to cover"
"pushed through full on middle, not much spin, Rossouw aims to dink it away with a scoop. He can only toe-end the ball to the off side"
"shortish on the hips, pulled on the back foot through backward square leg"
""
"good length and outside off, KP winds up, unleashes a strong swing of the arms and sends the ball over the long-on boundary"
"flatter and quicker outside off, KP slices it to short third man"
"short and turns away outside off, slapped hard to sweeper cover on the back foot"
"good length on off stump, KP slogs but can't beat deep midwicket"
"Rossuw backs away outside leg, opens up the off side, and drives it inside-out to long-off"
"short legbreak on leg stump, Rossouw is quick to skip back and pull to deep midwicket"
"really full on off stump, KP drives to long-off"
"tossed up outside leg stump, slog-swept away to deep square leg"
"here comes KP. Down the track, and clouts a full-toss down the ground, beats long-on to his left. That flew to the boundary"
"KP uses his feet again, this time he is beaten in flight. Ends up dragging the ball over midwicket"
"Rossouw attacks Yasir now. He runs down the track, takes it on the half-volley, and thwacks it over midwicket for a big six. <b>Rossouw hits the roof of the Sharjah Stadium</b>"
"very full and outside off, KP laces a drive to long-off"
Rossouw charges down the track and looks to loft a full ball. He gets more height rather than distance. Bhatti takes the catch at long-off. Rossouw just toe-ended it in the air. Irfan Jnr lets out an animated roar and a fist pump to boot
"short of a length and outside off, KP swipes it away to deep midwicket"
"short on leg stump, tucks Thisara up for room. Awkwardly pulled to deep midwicket"
"overpitched and outside off, KP drills a drive to long-off"
"full and veering down leg, grazes the pad of Thisara, excellent stop from Rizwan. Excellent over from Irfan Jnr"
"length ball on off stump, KP smashes it away to the midwicket boundary. He has regained his touch alright"
"shortish and outside off, chopped to sweeper"
"length ball on off, Thisara looks to muscle it out of the ground. Ends up poking back to the bowler"
"What an unfortunate way to be dismissed. He walks off. Oh wait, KP has slid his bat in. Mute the celebrations, Lahore. Full on the stumps, hit back to the bowler. KP was straying out of the crease, backing up. Delport collects the ball and breaks the stumps. The replays suggest KP had slid his bat in time. He's safe"
"length ball outside off, in the slot, Perera does not get hold of the big hit. Miscues to long-off running to his left"
neither short nor wide enough for the cut. Beaten outside off
"very full on off, driven through the covers"
"very full and wide outside off, driven crisply to sweeper cover"
"off-stump yorker, jabbed away to sweeper cover's right"
""
"full and wide outside off, scythed away to sweeper's left"
"full on off stump, KP swings to long-on"
"might have been a googly, nudged with the spin through square leg"
"KP comes down the track, this short and outside off, drilled down to long-off"
backs away outside leg and swishes a legbreak to long-off
"dragged short on off, pulled on the back foot to long-on"
""
"quicker legbreak, turns away outside off, Sarfraz steps outside leg and cracks it square through the off side"
"length ball, slower possibly, Sarfraz slogs early and is hit on the pad"
"length and outside off, Sarfraz swings wildly again. He can't touch it"
"back of a length and outside off, Sarfraz connects with this and sends it clattering past cover's left"
"full on off stump, right up in Sarfraz's hitting arc. He holds his shape and sends the white ball flying over midwicket now"
"shortish on off, cramps Sarfraz for room. Dragged away to long-on"
"length ball outside off, KP lays into it. Lofts it stylishly over the sightscreen. 17 runs off the over. Will Baz go back to Delport again?"
Sarfraz eyes up the leg side with a slog-sweep and under-edges it past the leg stump for a couple
"full on the stumps, hoicked away to deep square leg"
"flat dart on the off stump, cramps KP for room. Miscued to cover"
""
"dropped short on off, heaved away to cow corner"
"KP ventures for the switch-hit, this fizzes in quickly to rap his thigh. Heading down leg? Time for a time-out"
"short ball on off stump, Sarfraz times the pull well. Rocks back and pulls over backward square leg"
"shortish and angling away outside off, stabbed to long-off"
"full and sliding down leg, leg-side wide"
picked off the pads to square-ish long leg
"slower short ball outside off, Sarfraz slogs early and sends an inside edge to short fine leg"
"slower short ball on leg stump, swatted to deep midwicket"
"Sarfraz and KP are keeping Quetta alive. Length and outside off, Sarfraz swings across the line and crashes Sohail over long-on"
"tossed-up offbreak on off stump, KP launches it with the spin over midwicket. <b>That's some way to get to a fifty</b>. Good start to the over for Quetta"
"back-to-back sixes off Narine. This is massive. Length ball outside off, clubbed away a long waaaaay over wide long-on. Sarfraz pumps his fist and Sir Viv is up on his feet in the Quetta dug-out"
"full and outside off, smeared back to the bowler. Narine sticks his left hand out and takes a stinging blow"
"full on off, right in the slot for Sarfraz. He dismisses it over midwicket with a powerful slog-sweep. That exploded from the middle of the bat. Sir Viv enjoyed that too. Narine under pressure, though"
swished to wide long-off
"short of a length on off, a back-foot punch to cover ensues. <strong>21 off that over</strong>"
"full-toss on middle stump, KP hammers it over the straight boundary for another six"
"Sarfraz backs away outside leg, this is very full on off, not a yorker though, jammed out to sweeper cover"
""
"Irfan Jnr loses his length and loses his head. Offers another full-toss on off stump, which is clobbered over midwicket"
yet another off-stump full-toss. KP goes much straighter now. Pings this over the long-on boundary. Poor death bowling from Lahore
"KP seems unstoppable. Make it a hat-trick of sixes. Fractionally short and outside off, KP is quick to rock back and pull it over wide long-on. <strong>47 off last two overs</strong>. Whoa"
pitched up and outside off. Lahore are not getting their lengths right. Sarfraz backs away and merrily lifts it over cover
"and Sarfraz nicks behind with his side 11 away from the target. He receives a rousing reception from the dug-out. Sarfraz backs away outside leg, this is a back of a length delivery outside off. He throws his bat at the ball and edges it behind. Carries low to Rizwan"
"first-ball six for Anwar. So, that is why he has been sent ahead of Mahmudullah. Full and outside off, swings through the line and hits over long-off"
"dragged short and outside off, uses the pace and runs it down to third man"
"length and outside off, Anwar Ali goes downtown again and seals victory for Quetta. Some stunning power-hitting from them at the death. <b>Quetta move to the top of the table</b>"
