"googly flighted on fifth stump, thick edge on a slog sweep flutters well short and wide of short third man for one."
"good length ball, swatted for a single down the ground."
"clears the front leg trying to heave over midwicket, mistimes this off the pads and dribbles wide of the crease for a tight run."
"full on the legs, misses a heave and they scamper a run as the ball comes off the pads to point."
"good length ball follows Silk trying to back away from leg to heave for midwicket, plunked in the ribs."
"full outside off, driven inside out over extra cover after clearing the front leg, beats the cover sweeper to the rope. Gorgeous shot."
"short on the body, heaved flat toward Renshaw at deep square leg but it's just out of his reach trying to slap it back inside the rope. Screamed off the bat and didn't have much time to close the distance on the ball."
"slower length ball on fourth stump, skies a top edge to midwicket but falls in no man's land on the edge of the ring for a pair. Nobody fielding in the circle on the leg side in these final overs."
"full on the body, skies this heave toward cow corner but got way more elevation than distance. Expletives come through the stump mic from the batsman as he knows he's toast. Matt Short calls off the fielder at long-on and takes a sharp catch lunging forward after judging the trajectory back to earth very well."
"slower ball on a good length on fourth stump, goes to heave over the leg side and top edges it over the keeper, cleaned up by deep third man."
"full ball on fourth stump, hammers this back down the pitch and it caroms off the non-striker's bat before the carom goes through mid-on."
"length ball on the body, Holder goes back and swivels to flick high over backward square. Clears the rope by 15 yards."
"back of a length on fifth stump, punched to the cover sweeper to keep strike for the last over."
"yorker down leg, comes off the pads as Holder misses the flick. Free boundary on offer if he got bat on it but instead Carey dives to hold it to a leg bye."
"length ball on the stumps, flicks this high over square leg, lands halfway up the hill."
"full on leg, drives this back over the bowler's head, Worrall at long-on fielding wide and has to cover a bit of ground to keep it to two."
"full on the legs, flicked flat to deep midwicket."
"yorker on middle, dug out back to Siddle."
"in the slot on fifth stump, Holder shovels this over wide mid-off who was up in the ring, easy boundary to finish the innings."
"length ball angled across fourth stump, beaten heaving for the leg side."
"good length ball on the legs, flicked straight to midwicket."
"<b>dropped?</b> Length ball on off stump, tries to heave for midwicket and a thick edge flies toward deep third man, fielder charges in and dives to his left but it lands inches out of his reach and bounces to the rope. Never got his hands to it."
full and flicked to ring fielder.
"full on off, driven crisply on the up through mid-off. Races down the ground to the rope."
"short down leg side, goes to pull and misses. No wide called on the line. Generous of the umpire."
"<strong>dropped!</strong> Short and wide, slapped to Brathwaite at head height on the ring at cover. Hit hard but straight to him and he shells it. He wound up reaching too high and it burst through his hands before going to the rope."
"good length ball, defended."
"back of a length on off, carved behind point to the rope."
"short and wide, slapped into the ground to Brathwaite on the ring at cover."
"good length ball on off, defended to mid-off."
"good length ball on off, defended to point."
full and flicked behind square.
"good length ball on off, punched to long-on."
"good length ball on the stumps, punched to midwicket."
"short on the stumps, slapped wide of short midwicket. Nearly a chance, came at catchable height as it passed the fielder but was two yards wide."
"full on the pads, swept flat behind square and bounces away to the rope."
"full on middle, swept with authority high over the square leg rope, bounces halfway up the hill."
"full on middle and leg, flicked past midwicket, perfect placement to beat deep square leg teasing him along the boundary rope."
"slower ball lands short on middle, batsman through the pull shot far too early and hit on the back shoulder."
"short on the stumps at full pace this time, heaved high and deep over the midwicket rope. Bounces over the hill and the picket fence."
"slower bouncer over middle at 116 kph, batsman ducks under."
"full outside off, carved through the gap at extra cover and races away."
"back of a length on middle, pulled to deep midwicket, Brathwaite with another sloppy misfield sliding at the rope turns one into four."
"short and wide, carved behind point, beats the sweeper too."
"good length on the pads, flicked behind square."
"fuller on middle, misses a flick to midwicket, struck on the back thigh in front of middle. Double noise off an inside edge that carries to the keeper. Given out caught behind."
gem! Good length ball beats the batsman slanted across playing away from his body.
good length ball flicked off the pads to deep backward square.
"good length slanted across fifth stump, slices this too deep third man."
"good length ball on middle, goes back to flick through midwicket."
"full on middle, flicked through mid-on."
"short on sixth stump, slapped wide of mid-off."
"good length on off, goes back to punch to long-on."
"short and wide, slices this high to the point sweeper, carries all the way to Dwarshuis who slides forward for a sharp catch. You don't stick a man on the point rope as a catching fielder but it works on this occasion."
"good length on off, prodded into the leg side and fielded by the bowler for one."
"good length ball on off, prodded into the covers for a tight run."
"short and wide, slapped in front of point to get off the mark."
"good length ball on off, defended."
"good length ball on off again, slapped straight to mid-on."
"short on the stumps, flicked through the leg side."
"back of a length on fifth stump, punches this through the covers, Silk dives along the rope and keeps it in initially for two but his slap back backspin comes back down the slope to the rope."
"reverse sweeps a full ball on middle stump, doesn't get the elevation to clear backward point and a simple catch taken by Vince shuffling to his right along the ring."
"flighted on a good length on leg stump from around the stumps, misses a flick playing back. Big lbw shout denied. Pitched outside leg, barely."
"good length ball, defended again."
"full on the stumps, flicked through midwicket."
"good length ball on sixth stump, flicked uppishly back toward Manenti but just fails to carry."
"another reverse sweep, this time along the ground and picks out short third man."
"fullish length on off, driven square with an open face behind point."
"full on fifth stump, driven to the point sweeper."
"short on the legs, pulled gently behind square."
"full and wide, driven to the cover sweeper."
"fullish length on off stump, punched to backward point."
"fullish length on fourth stump, driven firmly to the point sweeper."
"full on the legs, flicked to deep midwicket."
"short and wide, slapped to the cover sweeper."
"good length ball on off, comes down the track but beaten in flight and checks defensively back to the bowler."
"full length ball on the stumps, punched past the bowler to mid-on."
"flighted full on fifth stump, driven to long-off."
"short and wide, slapped to backward point."
"back of a length angled in from fourth stump, Carey stuck on the crease trying to push at this and is beaten between bat and pad. Top of off clipped. Lovely ball, but Carey's technique exposed a bit there."
"good length ball on off, defended back to the bowler."
"good length ball on fifth stump, punched to the cover sweeper."
"fullish length on sixth stump, driven firmly to the cover sweeper."
"back of a length on fifth stump, punched to the point sweeper."
"full on fourth stump, punched to Christian at extra cover."
"full on fourth stump, defended to extra cover."
"full on off, driven to long-off."
"full on off, driven to extra cover again."
"short and wide, slapped to the cover sweeper."
"short and wide, there to be carved through the off side but a touch of extra bounce results in a thick edge, juggled initially before being held by Philippe. Poor footwork as he didn't really get deep in the crease to get his body and bat into the best position to have a crack."
"good length ball on fifth stump, punched to the cover sweeper."
"back of a length on the stumps, defended to midwicket."
"back of a length angled down leg, flicked off the hips to deep fine leg."
"back of a length on off stump, gets back and across to flick through midwicket for a sharp pair."
"slower ball lands short on fifth stump, slices this with a controlled open face behind point for a pair."
"short on the stumps, swatted flat to deep midwicket."
"good length ball on off, defended in front of point."
"full on off, driven to mid-on."
"slower ball wide outside off, slapped to extra cover."
"slower ball again on the stumps, flubs this back over the bowler's head and lands wide of mid-on."
"full and wide, driven to the cover sweeper."
"good length and wide outside off, well beyond the guidelines. Bonus ball to come."
"yorker on sixth stump, dug out to mid-off."
"knee high full toss on the wide guideline and shoves this off more of the toe of the bat, just barely clears extra cover on the ring and bounces away to the rope."
yorker wide down the leg side. Bonus ball.
"full on the legs, clears the front leg to create room to access midwicket and shovels this high over the ring. Beats deep backward square leg running across."
"slower bouncer angled across middle, batsman way out in front of the pull."
"knee high full toss on middle, flubs the heave off the toe and dribbles toward midwicket in the ring. Could've easily disappeared for six."
"shuffles across his stumps to try to scoop over short fine leg, mistimes this length ball off the gloves and it just bounces short of the keeper."
"full and speared into the pads, batsman stays in his normal position this time and can't flick it away."
"yorker angled into the body again from around the stumps, jammed out down the pitch to scamper a single."
"full and wide, goes to drive and slashes an edge past the keeper, chased down by Brathwaite running back from short third man."
"full on the stumps, goes back to flick through midwicket."
"flighted full and wide outside off, can't reach it with a sweep."
"flighted full on sixth stump, swept along the ground to midwicket."
"darted flat and full into the legs, mistimes a sweep off the pads into square leg."
"darted in quicker and fuller on off stump this time, arm ball skids in on to defeat the slog sweep. Hit very low flexing on the back leg. Straightforward lbw appeal upheld. Would've ripped out middle and leg halfway up. Clever changes of pace from O'Keefe."
"good length ball follows Wells backing away, chops this in front of point."
"short and wide outside off, misses the uppercut."
"full on the legs, Rashid tries to flick this over backward square, goes a mile high toward Edwards coming in from deep backward square but he can't get there as it lands on the edge of the ring. Was really much easier for short fine leg to circle around but he hardly moved."
"<b>dropped!</b> Nearly a wicket. Short on the stumps, slammed flat to deep midwicket, comes in very hard but Silk does wonders to come in quickly off the rope and dive forward. He got his hands underneath it but it didn't stick. Most fielders wouldn't have even gotten to cover the ground to make it a chance but Silk read it well off the bat."
"length ball outside off, slapped through extra cover and races to the rope."
"short on the stumps, Rashid is beaten trying to pull, pinged on the right shoulder and the ball skies to the keeper. Appeal for caught behind given not out rightly so. Strikers management is going to keep a keen eye on Rashid's shoulder as he continues to flex it after the delivery. They pinch a leg bye during the appeal."
"good length ball outside off, misses a cut."
"short on the stumps, goes to pull but defeated by a slower ball at 111 kph and Rashid has his timing thrown off."
"short and wide, goes to cut and beaten again."
"full on fourth stump, Rashid backs away to drive over cover and misses. The ball barely misses off stump."
slower offcutter lands short and way too wide outside off. Bonus ball.
"full on off stump, bottom edged flick goes to short fine leg."
"short and wide, slaps this behind point, beats the man on the ring and no chance for the sweeper."
"yorker speared into the pads, Rashid misses a flick behind square and is nailed straight on the boots. He's in agony. Was hit basically right on the top of the shoes in an area with next to no protection."
"full and into the legs again from around the stumps, beats the batsman trying to flick him behind square, off the pads behind square."
"full pitching well outside leg stump, Rashid backs well away from leg stump to create room and drive inside out over extra cover. Gorgeous shot."
"<strong>dropped!</strong> Bouncer on the stumps, Rashid heaves this high toward midwicket. Silk settles under this 10 yards in from the rope and spills this badly. Compared to the flat rocket he shelled earlier, this was miles easier. 5/10 on difficulty and he muffs it badly. Inconsequential though at this stage."
"good length ball, can't get this away."
"full on the legs, flicked behind square for one."
yorker down leg. Bonus ball.
"slower ball lands full and wide outside off, carves this high over extra cover."
"full on fifth stump, misses a leg side heave, keeper fumbles the slower ball at 110 kph as well and they pinch a bye."
"full pitching outside leg, Rashid flicks this helicopter style to deep square leg. Holder at 6'8' on the rope plucks this with ease reaching high over his head. Any other fielder in the match besides the two towering Bajans and that's six but Holder clutches on with ease."
full and angled down leg. Batsman shuffled way across off stump to flick through the leg side and missed. Wide not given.
"full and wide, driven in the air over cover, cut off by the sweeper."
"yorker angled into the pads, flicked through square leg to end the match."
