"flat ball on middle, nudges to 100ks, DK switch-hits it to the cover boundary. R Ashwin completes his quota"
"leg-stump short ball, pulled on the bounce to deep backward square leg"
"turn and bounce outside off, DK aims to heave and toe-ends it back to the bowler"
"flighted and outside off, sliced over extra cover"
"another short ball on leg, heaved to deep backward square leg"
"slides on short and wide outside off, cracked past backward point. Handscomb runs to his left from sweeper and keeps it to two"
"half-tracker outside off, lofted to the right of long-off for four"
"full toss outside off, sliced to sweeper. Handscomb runs to his right and makes a smart save"
"slower ball and on off, Raina steps out and squeezes a single to cover"
"slower ball outside off, thumped away to the cover boundary, to the right of M Ashwin at sweeper"
"full on off, skewed through midwicket off the inside edge"
"low full toss outside off, slower one at 92ks, slogged between deep midwicket and long-on"
"another low full toss on off, clipped to midwicket"
too full and too wide outside off. DK does not bother with it
"DK, who is standing outside the crease, stretches forward and gets a full toss on off. He rolls his wrists and sweeps it through backward square leg"
"full on off, right in the slot. DK attacks it and heaves it away. He can't clear the fielder though. Holes out to Rahane at deep midwicket. Replays show that the bat twisted in DK's hands"
"full on off, tucked to deep backward square leg for two"
"full toss on the legs, clipped to deep backward square leg"
"dug in down leg, Bravo swerves across off and evades it. Wide"
"off-stump yorker, whipped to the right of long-on"
"bouncer outside off, beats Bravo's hook"
"googly outside off, slog sweep and miss"
"another googly zips through outside off, he still can't connect with the slog sweep"
"slides on outside off, Raina shuffles across off and top-edges it over midwicket. Rahane rushes in from the deep but the ball dies in front of him"
"dug in short and outside off, swatted to deep midwicket"
"googly again? Yes, zips in and hits the thigh pad"
"faster and shorter, pulled to fine leg. Good over from M Ashwin"
"Bravo charges down the track, this is speared past the tramline. Bravo reaches out, loses his balance, carves it over short third man for four"
"Dinda has Bravo nicking behind. Full and wide outside off, past the tramline again. Bravo reaches out again. He aims to drive end ends up edging it behind"
"Jadeja has been run out for a duck. Time for the CR7 celebrations. Yorker shading towards the leg stump, Jadeja can't connect with a flick. He sets off in search of a quick bye. Raina wasn't interested. Dhoni collects the ball, runs in, teases Jadeja before breaking the stumps"
"blockhole ball on middle, jammed to long off"
"Raina moves away outside leg, Dinda chases him. Glanced off the thigh to the right of a diving Dhoni. The captain is on the ground, shaking his head"
Raina makes room and crunches a ball to deep cover
"low full toss on the leg stump, delicious ball. Tucks into it and sweeps it away between fine leg and deep square leg"
slides it wide outside off. Slower one goes wrong
"full cutter on off, driven to cover for one"
"Perera knocks Raina over. Nice and full on off, Raina targets the square leg boundary. There was no protection there. He can only toe-end it back onto the stumps. <b>3 needed off 3</b>"
"pretty full on off, bunted to mid-off. Kishan and Faulkner set off. Kishan is caught short despite a dive. Tiwary nailed the direct hit. He ran in and attacked the ball. Tense faces in the Lions dug out"
"Faulkner dances outside leg, Perera follows him with a full ball. Driven to long-off. They hustle for the second. The throw from Rahane was wild. Perhaps, he wasn't sure of which end to throw. He puts his hand up in apology"
"<strong>Birthday boy Faulkner seals a last-ball win for Lions</strong>. Dug in short and outside off, swat-pulled away to the right of a diving Steven Smith at short mid-on. It was in the air but <i>just</i> wide of the fielder"
