"short, wide, flayed on the up through cover point. Sanga still has it. Sanga has always had it. He sees the width and laces it through the line"
"<strong>edged and dropped at second slip</strong>. Fuller and closer to off, angling in, straightens away to have Sanga poking at it. Asif Ali at second slip stretches to his right and spills it"
"<strong>Flapped into the lap of Raaes at mid-on</strong>. Good length, and nipping away outside off, Maqsood shapes to slug it over midwicket. Instead, he pops a leading edge to Raees. Sami is having a ball in Dubai"
back of a length and hits the bat hard as opposed to bat hitting ball. Squirted to the leg side
"dug in shorter and outside off, not much room to free the arms. Stabbed to cover-point from the crease"
"<strong>First boundary for Shehzad off his 20th ball</strong>, in the last over of Powerplay. Dragged down outside off, Shehzad sat back waiting for this. Pulled away in front of square to the midwicket fence"
"darted really full on off, pushed back to Sami"
"good length and angling in at off, keeps a bit low, Malik covers up in defence"
"rising short ball outside off, Malik rises with it, pats it down, and sets off"
"Shehzad ventures across off and misses this inswinger, but this is heading past the leg stump. This is more Middlesex than Dubai, and Finn is enjoying it"
"pitched up and outside off, solidly driven through the line to mid-off"
"<strong>short inducker</strong>, seams in, bounces and nearly has Malik chopping on. The ball trickles past the off stump to the keeper"
full and angling into the front-foot push between midwicket and mid-on
<strong>kicks up</strong> from a length outside off and moves past the bat. Excellent carry to the keeper
"back of a length and put outside off, run away to backward point. There's also a wide slip in place to stop such dabs"
"back of a length and outside off, chopped to wide slip. Good plans from Islamabad for Malik"
"good length on off, Malik chops from the stumps, between backward point and short third man"
"full and angling in at off, tapped to midwicket for one"
"back of a length and outside off, uppish dab from Malik but wide of wide slip and down to third man"
full and angling into a push to mid-on
"Shehzad has been put out of his misery by Finn. Back of a length and climbing onto the hips, Shehzad pulls but can't keep it down. He hits it straight to deep fine leg. A soft innings meet a soft end"
"there's a deflection, but was it off the bat? Pollard dares to shimmy out. Finn pulls his length back and gets it to nip back in sharply, catches the flap of the pad and carries to the keeper. No bat involved, and hit outside the line"
"on a length and outside off, Pollard reaches out for the ball with his hands and scoops it in the air to third man"
"short and just a shade outside off, Malik rides the bounce and plays to backward point"
"short, wide, laced away to the right of deep third man for two"
"full and angling away outside off, Pollard belts it in the air straight of mid-on. Dismissive"
"very full and skids back in off the pitch, the batsman is late onto his leg-side shot and wears it on the pad. The angle was too sharp to threaten the stumps"
"short and outside off, chopped down to third man"
"back of a length and outside off, punched up to backward point. You can't get it past Shadab"
"banged in short outside off, Malik rides the bounce and fends to point"
"lifter outside off, Pollard lets it go"
"fullish and outside off, dabbed square through the off side for one"
back of a length and slanting into a gentle flick to square leg. Big Pollard races back for the second
full and angling into a full-blooded whip to deep midwicket
"short and outside off, jabbed to third man"
"back of a length and darting away outside off, past the outside edge"
"big nip-backer, beats the inside edge, and chops Pollard into half. <strong>Quality ball to cap a quality spell: 4-0-14-1</strong>"
"pushed through on middle, Malik presses forward and glides it to backward point"
"Malik gets a move on. He attacks the spinner. Runs down the track, manufactures a half-volley, and launches it over Shadab's head"
"speared on middle, 95ks, pushed back to the left of Shadab"
"darted short and wide outside off, chopped to backward point"
"darted flat on middle and leg, tucked around the corner for one"
"<b>skiddy googly</b>, breaks back in, beats the inside edge of a helmet-less Pollard and the top of off. The batsman did not pick it and played for the legbreak"
"short and decks in on off, Malik hops, skips, and chops to point"
"nails a yorker on off stump, Pollard can do nothing but toe-end it down to long-on"
"slower cutter, but the length is short, allowing the batsman to pull to deep square leg"
"length ball on off, swished away between deep midwicket and deep square off the inside half"
"banged short and outside off, Pollard is late onto the hook, top-edges it behind to the right of keeper"
"full and wide outside off, Malik slices a drive to square-ish third man"
"slider on middle, nudged to square leg off the back foot"
"darted short on a fourth-stump line, Pollard sits back and forces a single down to long-on"
"floated up on middle, pushed back to the right of Shadab"
"Malik uses his feet, Shadab drags his length back and cramps the batsman for room. Defended to the leg side"
"Malik forays down the track again, this time he launches the googly with the break over midwicket. Huuuuge hit. Malik met the pitch and lofted it with great authority"
"darted on the leg stump, picked off to fine leg for a double"
"Pollard lays into his WI team-mate. Back of a length and outside off, clubbed across the line over midwicket for another six"
"on a length and outside off, right in the swinging radar, Pollard clears his front leg and<strong> launches it into the top tier</strong>"
"<strong>Four boundaries in five balls</strong>. This is a top edge but everything counts. Banged in short and outside off, tucks up Pollard, who pulls, and skies it over the keeper"
"<strong>Russell hits back to trap Pollard</strong>. It looks pretty adjacent but Pollard asks for a review. This was the change-up offcutter, grips in the surface, and hits the front pad as Pollard hangs back and plays around it. The on-field out decision is vindicated. The tracker returns three reds. Pollard, however, has given this innings a leg-up"
"rising short ball outside off, dropped in front of point for one"
"yorker on middle, clipped into the vacant spaces at deep midwicket"
"back of a length and angling in on middle, tucked away to deep square leg"
"Malik moves away outside leg, this is a high bouncer outside off, called a wide"
"Malik gives himself room, Ashraf chases him and keeps him to a single to third man"
"back of a length and outside off, neatly guided to third man"
"full and straight, whipped with the wrists to deep midwicket"
"back of a length and outside off, swatted in the air to wide long-on. Good running between the wickets"
Badar aims a fine scoop but is fooled by this cutter and hit on the thigh
"back of a length and outside off, Malik slashes and only collects fresh air"
"<strong>short, wide, possibly an offcutter, nailed straight to backward point</strong>. You just can't get it past Shadab - one of the best fielders in the world. Russel has his hands aloft and celebrates. Malik cuts hard but can't keep it down. He had stabilised Multan's innings, who will finish it now?"
"short and outside off, tip and run to cover"
"A comedy of errors. This was full on off, nowhere near short to cut. The batsman chops beside his feet, Tanvir sets off for a single. Russell runs in to attack the ball, he aims to throw the stumps down at the non-striker's end but misses. Shadab is frustrated. Mid-on collects the ball. Russell, though, is on the floor, wondering what might have been. He's an excellent fielder in general but misses the chance this time"
"bouncer on the leg stump, Tanvir ducks under"
"back of a length and outside off, Tanvir sizes it up and muscles it to the midwicket boundary"
"full on middle, stabbed to midwicket"
"slower cutter outside off, inside-edged behind past the keeper"
"full on middle, stays leg-side of the ball and pumps it to extra cover"
"<strong>middle-stump yorker</strong>, squeezed to square leg"
"112.4ks dipping full-toss, foxes the batsman, and leaves the stumps in a mess. Slower delivery from the back of the hand, look at the sharp dip on the bat. Badar aims to swing across the line but misread the change up. Even if he had read it, I suspect he would have hit it. Great skill from Raees: he can swing the new ball, get it to skid off the pitch, bowl yorkers and slower ones. Gun T20 bolwer"
Tahir stays leg-side of the ball and watches this swing and bounce over middle stump
"back of a length on off stump, hoicked across the line to deep midwicket"
"full on off, Tahir stays leg-side of the ball and drives competently through the covers"
"wide yorker, Tanvir lets it go"
"very full and outside off, dragged off the inside half to wide long-on"
"Sami swoops down on the ball, turns around, and throws the stumps down to run out Tanvir. His day keeps getting better. Back of a length on off stump, cramps Tahir for room. He fends it to where short cover may have been. Sami runs in and runs out Tanvir"
"very full on off, the batsman can't quite get underneath it. Sliced through cover-point"
"<strong>knocked 'em over</strong>. Yorker on the leg stump, Tahir backs away, swings wildly, and misses. Excellent T20 bowling from Raees"
"full and straight, tickled to the off side off an inside edge. That scrape of wood saves the No.11"
"full and skids in again, pins the pad as the batsman plays across it. <strong>Pitched outside leg</strong>"
"off-stump yorker, inside-edged to fine leg"
"Asif Ali nails a direct hit from deep midwicket. Irfan is caught short on the second. This was really full on off, he can't get under the length and toe-ends it to the deep, where Asif puts on a show"
"full, angling away, swinging past the outside edge"
"back of a length and slanting away outside off, ignored this time"
"Irfan generates extra bounce and away movement to have Ronchi nicking off. Kicks up from a back of a length outside off and nips away, Ronchi wafts with no feet and tickles it behind. Pollard hangs onto a chest-high catch. Perfect start for Multan"
"back of a length and angling away outside off, stabbed to point"
"back of a length and angling across off, thumped away square through the off side. Beats deep third man to his right"
"much fuller and running away outside off, driven to the covers"
chipped in the air... but to the right of the bowler. Walton gets away with a soft leading edge
"full and angling across off, blocked to the covers"
"<strong>slower cutter</strong>, swerves away outside off, past the outside edge"
"back of a length and outside off, Walton throws his bat at the ball and slashes it on the up over backward point"
prodded into the covers
"full on the stumps, driven between midwicket and mid-on"
"back of a length and outside off, sliced to deep third man"
punched on the up to the right of short cover and left of mid-off
"back of a length and angling away outside off, Walton stretches out and crunnnnnches it between the covers and mid-off"
"heading into the hips, glanced fine of long leg"
"the change of angle doesn't matter. Short and holds its line outside off, Walton frees his arms and fiercely punches through point"
"on a length, angling away, Walton deals with the extra bounce and drops the ball to cover"
"good length and angling across off, Farhan chases after it and is beaten on the outside edge"
"short, wide, a swing and a miss from Farhan"
"overpitched on middle and leg, presses forward and crisply drives between midwicket and mid-on. So easy on the eye"
"darted onto the pads, tickled fine on the leg side"
"another leg-side ball, brushes the thigh pad and rolls fine on the leg side past the left of the diving keeper. Multan can't afford such loose balls"
"short on top of off, Walton gets behind the line and punches up to mid-off"
"93ks dart outside off, Farhan brings his fast hands into play and crashes the ball through extra cover. He went low and muscled it"
"Tahir sets off on a celebratory stint. Catch him if you can. Quicker one from Tahir, full and fizzes in, then turns away slightly to beat the outside edge and clatter into off stump. Tahir provides Multan with the breakthrough"
"googly outside off, but the length is short, allowing the batsman to read it off the pitch and punch to cover"
"fired on the stumps, defended"
"fast googly, breaks in on middle, defended"
"tossed on off, eased down to long-on off the front foot"
tapped into the covers off the back foot
"full on off, blocked to cover"
"full and outside off, slices a drive to point"
guided from off stump to third man
punched on the up to mid-off
"short and angling away outside off, dabbed with the angle to backward point"
"tossed-up legbreak outside off, driven off the front foot to long-off"
"wrong'un, skids in, inside-edged onto the front pad, the ball rolls back to the bowler"
"back of a length on middle, punched up to long-on"
"slower through the air and breaks away outside off, forward and dabbed to point"
"slider on off, played back to Tahir from the crease"
"quicker legbreak, pitches on off, breaks away to fetch the outside edge and run away through vacant slip"
"back of a length on off stump, swatted to cow corner"
"back of a length and angling away outside off, Walton swings and makes no contact"
"pitched up and angling away just outside off, draws Walton forward to drive. The batsman drives with a slicing finish and finds Shehzad at backward point"
"overpitched on leg stump, put away through midwicket with a lovely flick"
"back of a length and just a shade outside off, run away to third man"
"another little dab to third man, this is placed fine of the fielder for two"
"back of a length on off, glided behind square on the off side"
"back of a length and bounces outside off, the batsman wafts, and has he nicked it behind? <strong>Irfan challenges the on-field not-out decision</strong>. Don't think there was bat on that. No deflection, and Ultraedge detects nothing. Ali survives"
clipped off the pads to Tahir at long leg
"full on off, played up to short cover off the front foot"
"full and angling in, falls over the flick and is struck on the pad, but this sliding down leg"
"full on the stumps, whipped to long leg for two"
"full on middle and leg, presses forward and knocks the ball to midwicket"
"full on off, tip and run to cover"
"Oh dear, Maqsood runs in with the ball from mid-on but misses the stumps at the non-striker's end. Flapped to Maqsood. There's a mix-up between the wickets. Maqsood aims to just run in and tip the bails off. Then realises he doesn't have enough time, attempts an under-arm throw and makes a royal mess of it. Poor judgement from the fielder, think he had time to simply run in and break the stumps. Pressure can make you do strange things"
"Talat steps out, manufactures a full-toss, and drills it away through the covers. Fetch that"
full and nibbles away past the outside edge
"much shorter and bends away outside off, Talat hangs his bat out and is beaten on the outside edge again"
"Asif Ali steps out, this seems like a short googly, hits the pad and rolls away to backward point. There's a mix-up between the wickets but Talat is quick to undo his steps at the non-striker's end"
shorter and spins away outside off - legbreak - Tahir finds extra bounce and has Ali feathering it behind. Sanga rides the bounce and takes it smartly
"<strong>Tahir sets off on back-to-back celebratory sprints</strong>. He has turned the chase. This was another full wrong'un, Russell does not pick the variation - it breaks back in sharply - Russell has a short stride and plays outside the line for the legbreak. He is hit below the knee-roll on the front pad in line with middle. No bat involved, Ultraedge defects nothing. But was it spinning down leg? The tracker returns umpire's call on leg stump. <strong>Tahir claims the big wicket of Russell and is on a hat-trick</strong>. Scenes in Dubai"
"tossed-up googly, draws the batsman forward, and breaks away past the outside edge. Sanga whips the bails off in a flash. The back leg is grounded and Ashraf survives. Tahir thought he had got Ashraf and set off on a sprint. Mute the celebration"
"pushed through on off, defended back to the bowler"
"another ripping googly, the length is very full, lures Ashraf forward and beats the outside edge"
"drifting down the leg side, tickled away fine past the keeper. Irfan chases from short fine leg, dives in installments, and stops the ball from reaching the boundary"
"loopy offbreak on off, driven in the air.... but <strong>wide of Pollard at short cover</strong>"
"tossed up and drifts in, Ashraf steps out, and misses a big slog. Sanga is beaten as well, <strong>missing a stumping chance</strong>. It's all happening in Dubai"
"flat dart on off, pushed back to Malik"
"full and straight, worked off the pads to deep midwicket"
"tossed on off, sliced off the outside half to point"
"short skidder on off, punched to long-off. Malik's front foot has strayed"
"fired outside leg, grazes the pad and rolls to short fine leg"
"back of a length and snakes back in, but does not threaten off, left alone"
"short on top of off, dabbed to cover-point for one"
"rising short ball outside off, steered off the face to third man"
"back of a length, starts outside off and bounces over middle, left alone on length"
"short on off, forced to deep point"
"short and outside off, swivels on the back foot and pulls away to deep midwicket"
"dragged short and outside off, muscled to sweeper cover"
"flighted on middle and spins away, check-driven in front of short cover"
"full and straight, worked to deep midwicket"
"slider, fizzes in to hit him high on the thigh pad"
"full, straight ball, Ashraf plays around his front pad and misses it. Might have slid down leg. Not given. Multan have used up their reviews"
"another arm ball, snakes in, inside-edged onto the pad"
"flat on middle and leg, speared to wide long-on for one"
"full and outside off, caressed off the front foot to sweeper cover"
"short, wide, cut to sweeper cover off the back foot"
"dragged down outside off, flat-batted back to Tahir, the ball bursts out of the bowler's hands"
"on a length and outside off, straightens and moves past the outside edge"
"dragged short and attached with plenty of width outside off, cracked in the gap between backward point and short third man"
"tossed up at off and spins away, slices a drive in the air but to the left of backward point"
"short on off, worked away behind square to short fine leg"
"yorker on middle, dug out"
"on a length and outside off, steps out and swings to deep cover"
"quicker offbreak outside off, Talat charges out with purpose and launches it over extra cover. This goes all the way"
"Talat steps out, shorter on off, stabbed to point"
"back of a length and outside off, chopped to backward point"
"Talat surges down the track again, this time he hoists it straighter. He meets a length ball outside off, extends his hands, and sends the ball soaring over the long-off boundary"
short-armed off the hips to deep square leg
"short on off, flat-batted down the ground for one"
"Talat clears the boundary, again! Short and outside off, he picks up the length quickly. He swivels on the back foot and middles a pull over the square leg boundary"
"slower bouncer just outside off, Talat ventures outside leg, swings and does not make contact"
"short and angling away outside off from round the wicket, jabbed to backward point"
"short and cramps the batsman for room, nudged to midwicket"
"full and skidding into leg stump, tickled off the pads through backward square leg"
"<strong>Talat wins it for Islamabad United</strong>. He eases the helmet off the head, thumps his back, and kisses the helmet in celebration. He puts Islamabad on board and consigns Multan to their first loss. He ventures away outside leg stump and disdainfully clubs it over backward point to wrap up things"
